condition,pid,catBoundDist,famInd,trialsComplete,correct,f0,f1
blocked,5fe848f115b59b69cf9b06b6,2,2.6666666666666665,73.27777777777777,0.7083333333333334,3.5,3.5
blocked,5fe848f115b59b69cf9b06b6,3,2.6666666666666665,73.88888888888889,0.7777777777777778,3.5,3.5
blocked,5fe848f115b59b69cf9b06b6,4,2.6666666666666665,78.36111111111111,0.8333333333333334,3.5,3.5
blocked,5fe848f115b59b69cf9b06b6,5,2.6666666666666665,81.77777777777777,0.8888888888888888,3.5,3.5
blocked,5fea380c6d65c5a2c35295c7,1,2.6666666666666665,76.83333333333333,0.6111111111111112,3.5,3.5
blocked,5fea380c6d65c5a2c35295c7,2,2.6666666666666665,74.20833333333333,0.7083333333333334,3.5,3.5
blocked,5fea380c6d65c5a2c35295c7,3,2.6666666666666665,75.29629629629629,0.8148148148148148,3.5,3.5
blocked,5fea380c6d65c5a2c35295c7,4,2.6666666666666665,75.0,0.8055555555555556,3.5,3.5
blocked,5fea380c6d65c5a2c35295c7,5,2.6666666666666665,75.61111111111111,0.9444444444444444,3.5,3.5
blocked,5ff0e5622178d14ee91e938a,1,2.6666666666666665,78.08888888888889,0.6555555555555556,3.5,3.5
blocked,5ff0e5622178d14ee91e938a,2,2.6666666666666665,74.70833333333333,0.5694444444444444,3.5,3.5
blocked,5ff0e5622178d14ee91e938a,3,2.6666666666666665,71.01851851851852,0.7592592592592593,3.5,3.5
blocked,5ff0e5622178d14ee91e938a,4,2.6666666666666665,74.05555555555556,0.7777777777777778,3.5,3.5
blocked,5ff0e5622178d14ee91e938a,5,2.6666666666666665,82.05555555555556,0.8333333333333334,3.5,3.5
blocked,5ffd80c185e28327669b51f5,1,2.647727272727273,76.20454545454545,0.5909090909090909,3.5,3.5
blocked,5ffd80c185e28327669b51f5,2,2.6666666666666665,77.59722222222223,0.6527777777777778,3.5,3.5
blocked,5ffd80c185e28327669b51f5,3,2.6666666666666665,75.05555555555556,0.6481481481481481,3.5,3.5
blocked,5ffd80c185e28327669b51f5,4,2.6666666666666665,73.91666666666667,0.7222222222222222,3.5,3.5
blocked,5ffd80c185e28327669b51f5,5,2.588235294117647,76.41176470588235,0.7647058823529411,3.3529411764705883,3.3529411764705883
blocked,6016bbe3a28c6014fd3236b8,1,2.6666666666666665,75.77777777777777,0.5888888888888889,3.5,3.5
blocked,6016bbe3a28c6014fd3236b8,2,2.6666666666666665,73.29166666666667,0.7083333333333334,3.5,3.5
blocked,6016bbe3a28c6014fd3236b8,3,2.6666666666666665,79.77777777777777,0.8148148148148148,3.5,3.5
blocked,6016bbe3a28c6014fd3236b8,4,2.6666666666666665,75.08333333333333,0.9722222222222222,3.5,3.5
blocked,6016bbe3a28c6014fd3236b8,5,2.6666666666666665,70.94444444444444,0.8888888888888888,3.5,3.5
blocked,60172619600dc1955ba05f5c,1,2.6666666666666665,77.05555555555556,0.6,3.5,3.5
blocked,60172619600dc1955ba05f5c,2,2.6666666666666665,73.01388888888889,0.7361111111111112,3.5,3.5
blocked,60172619600dc1955ba05f5c,3,2.6666666666666665,77.44444444444444,0.8333333333333334,3.5,3.5
blocked,60172619600dc1955ba05f5c,4,2.6666666666666665,73.5,0.7777777777777778,3.5,3.5
blocked,60172619600dc1955ba05f5c,5,2.6666666666666665,75.83333333333333,0.6666666666666666,3.5,3.5
blocked,6022d52a41138f0a5a73d330,1,2.6666666666666665,77.58888888888889,0.5777777777777777,3.5,3.5
blocked,6022d52a41138f0a5a73d330,2,2.6666666666666665,72.02777777777777,0.6944444444444444,3.5,3.5
blocked,6022d52a41138f0a5a73d330,3,2.6666666666666665,74.66666666666667,0.8703703703703703,3.5,3.5
blocked,6022d52a41138f0a5a73d330,4,2.6666666666666665,79.25,1.0,3.5,3.5
blocked,6022d52a41138f0a5a73d330,5,2.6666666666666665,73.94444444444444,0.9444444444444444,3.5,3.5
blocked,6023cb37c452c802d4092a35,1,2.662921348314607,73.46067415730337,0.550561797752809,3.5280898876404496,3.4831460674157304
blocked,6023cb37c452c802d4092a35,2,2.6666666666666665,78.91666666666667,0.7361111111111112,3.5,3.5
blocked,6023cb37c452c802d4092a35,3,2.6666666666666665,74.20370370370371,0.9074074074074074,3.5,3.5
blocked,6023cb37c452c802d4092a35,4,2.6666666666666665,74.63888888888889,0.8888888888888888,3.5,3.5
blocked,6023cb37c452c802d4092a35,5,2.6666666666666665,78.11111111111111,1.0,3.5,3.5
blocked,602d2adcef81ce6b843da09b,1,2.6666666666666665,74.92222222222222,0.5888888888888889,3.5,3.5
blocked,602d2adcef81ce6b843da09b,2,2.6666666666666665,76.73611111111111,0.7638888888888888,3.5,3.5
blocked,602d2adcef81ce6b843da09b,3,2.6666666666666665,76.75925925925925,0.8888888888888888,3.5,3.5
blocked,602d2adcef81ce6b843da09b,4,2.6666666666666665,73.88888888888889,1.0,3.5,3.5
blocked,602d2adcef81ce6b843da09b,5,2.6666666666666665,72.88888888888889,1.0,3.5,3.5
blocked,60407d08a1523627f8428de6,1,2.6666666666666665,74.9888888888889,0.5111111111111111,3.5,3.5
blocked,60407d08a1523627f8428de6,2,2.6666666666666665,75.0,0.6111111111111112,3.5,3.5
blocked,60407d08a1523627f8428de6,3,2.6666666666666665,76.4074074074074,0.7037037037037037,3.5,3.5
blocked,60407d08a1523627f8428de6,4,2.6666666666666665,78.41666666666667,0.5833333333333334,3.5,3.5
blocked,60407d08a1523627f8428de6,5,2.6666666666666665,71.5,0.6111111111111112,3.5,3.5
blocked,605de3af48d7a575adb95b09,1,2.6666666666666665,75.4,0.5555555555555556,3.5,3.5
blocked,605de3af48d7a575adb95b09,2,2.6666666666666665,75.52777777777777,0.8333333333333334,3.5,3.5
blocked,605de3af48d7a575adb95b09,3,2.6666666666666665,73.12962962962963,0.9074074074074074,3.5,3.5
blocked,605de3af48d7a575adb95b09,4,2.6666666666666665,77.88888888888889,0.9166666666666666,3.5,3.5
blocked,605de3af48d7a575adb95b09,5,2.6666666666666665,78.22222222222223,1.0,3.5,3.5
blocked,60662064c4e2b814215e6890,1,2.6666666666666665,75.36666666666666,0.5,3.5,3.5
blocked,60662064c4e2b814215e6890,2,2.6666666666666665,78.30555555555556,0.5694444444444444,3.5,3.5
blocked,60662064c4e2b814215e6890,3,2.6666666666666665,75.61111111111111,0.6481481481481481,3.5,3.5
blocked,60662064c4e2b814215e6890,4,2.6666666666666665,69.5,0.6666666666666666,3.5,3.5
blocked,60662064c4e2b814215e6890,5,2.6666666666666665,76.61111111111111,0.8888888888888888,3.5,3.5
blocked,606dea112436631b694c56ad,1,2.6666666666666665,74.45555555555555,0.6222222222222222,3.5,3.5
blocked,606dea112436631b694c56ad,2,2.6666666666666665,77.58333333333333,0.7638888888888888,3.5,3.5
blocked,606dea112436631b694c56ad,3,2.6666666666666665,74.01851851851852,0.8518518518518519,3.5,3.5
blocked,606dea112436631b694c56ad,4,2.6666666666666665,77.41666666666667,1.0,3.5,3.5
blocked,606dea112436631b694c56ad,5,2.6666666666666665,73.0,1.0,3.5,3.5
blocked,60756f9e9d9d92237b1cc691,1,2.6666666666666665,74.85555555555555,0.5222222222222223,3.5,3.5
blocked,60756f9e9d9d92237b1cc691,2,2.6666666666666665,76.23611111111111,0.6388888888888888,3.5,3.5
blocked,60756f9e9d9d92237b1cc691,3,2.6666666666666665,75.01851851851852,0.6296296296296297,3.5,3.5
blocked,60756f9e9d9d92237b1cc691,4,2.6666666666666665,75.05555555555556,0.6111111111111112,3.5,3.5
blocked,60756f9e9d9d92237b1cc691,5,2.6666666666666665,78.11111111111111,0.7222222222222222,3.5,3.5
blocked,608b445691f3225d81ca0f02,1,2.6666666666666665,77.16666666666667,0.6,3.5,3.5
blocked,608b445691f3225d81ca0f02,2,2.6666666666666665,74.77777777777777,0.7222222222222222,3.5,3.5
blocked,608b445691f3225d81ca0f02,3,2.6666666666666665,74.94444444444444,0.7962962962962963,3.5,3.5
blocked,608b445691f3225d81ca0f02,4,2.6666666666666665,74.16666666666667,0.8333333333333334,3.5,3.5
blocked,608b445691f3225d81ca0f02,5,2.6666666666666665,74.38888888888889,0.8888888888888888,3.5,3.5
blocked,608fad5ef7c5dc389d357601,1,2.6666666666666665,74.8,0.5555555555555556,3.5,3.5
blocked,608fad5ef7c5dc389d357601,2,2.6666666666666665,77.77777777777777,0.6944444444444444,3.5,3.5
blocked,608fad5ef7c5dc389d357601,3,2.6666666666666665,76.72222222222223,0.6666666666666666,3.5,3.5
blocked,608fad5ef7c5dc389d357601,4,2.6666666666666665,75.19444444444444,0.75,3.5,3.5
blocked,608fad5ef7c5dc389d357601,5,2.6666666666666665,66.83333333333333,0.9444444444444444,3.5,3.5
blocked,6090755b3aebf491674a5e86,1,2.6666666666666665,73.82222222222222,0.5555555555555556,3.5,3.5
blocked,6090755b3aebf491674a5e86,2,2.6666666666666665,73.75,0.75,3.5,3.5
blocked,6090755b3aebf491674a5e86,3,2.6666666666666665,78.87037037037037,0.8148148148148148,3.5,3.5
blocked,6090755b3aebf491674a5e86,4,2.6666666666666665,78.33333333333333,0.8888888888888888,3.5,3.5
blocked,6090755b3aebf491674a5e86,5,2.6666666666666665,75.11111111111111,0.9444444444444444,3.5,3.5
blocked,6094f14e5f0014a68821c2c1,1,2.6666666666666665,75.14444444444445,0.5777777777777777,3.5,3.5
blocked,6094f14e5f0014a68821c2c1,2,2.6666666666666665,77.125,0.7777777777777778,3.5,3.5
blocked,6094f14e5f0014a68821c2c1,3,2.6666666666666665,77.01851851851852,0.8888888888888888,3.5,3.5
blocked,6094f14e5f0014a68821c2c1,4,2.6666666666666665,75.38888888888889,1.0,3.5,3.5
blocked,6094f14e5f0014a68821c2c1,5,2.6666666666666665,66.44444444444444,0.9444444444444444,3.5,3.5
blocked,609d8a9bcd1d366a1e6e7148,1,2.6666666666666665,75.27777777777777,0.8111111111111111,3.5,3.5
blocked,609d8a9bcd1d366a1e6e7148,2,2.6666666666666665,76.56944444444444,0.8472222222222222,3.5,3.5
blocked,609d8a9bcd1d366a1e6e7148,3,2.6666666666666665,73.31481481481481,0.9814814814814815,3.5,3.5
blocked,609d8a9bcd1d366a1e6e7148,4,2.6666666666666665,79.47222222222223,0.9166666666666666,3.5,3.5
blocked,609d8a9bcd1d366a1e6e7148,5,2.6666666666666665,70.94444444444444,0.9444444444444444,3.5,3.5
blocked,60a2f63edb72812b711ba128,1,2.6666666666666665,76.73333333333333,0.6555555555555556,3.5,3.5
blocked,60a2f63edb72812b711ba128,2,2.6666666666666665,75.40277777777777,0.8472222222222222,3.5,3.5
blocked,60a2f63edb72812b711ba128,3,2.6666666666666665,73.4074074074074,0.9444444444444444,3.5,3.5
blocked,60a2f63edb72812b711ba128,4,2.6666666666666665,76.75,1.0,3.5,3.5
blocked,60a2f63edb72812b711ba128,5,2.6666666666666665,73.5,0.8888888888888888,3.5,3.5
blocked,60b411574a94f184e4412508,1,2.6666666666666665,74.2,0.6666666666666666,3.5,3.5
blocked,60b411574a94f184e4412508,2,2.6666666666666665,77.08333333333333,0.75,3.5,3.5
blocked,60b411574a94f184e4412508,3,2.6666666666666665,76.77777777777777,0.8333333333333334,3.5,3.5
blocked,60b411574a94f184e4412508,4,2.6666666666666665,74.25,0.8888888888888888,3.5,3.5
blocked,60b411574a94f184e4412508,5,2.6666666666666665,74.33333333333333,0.8888888888888888,3.5,3.5
blocked,60b7a01b6e132a6ed8c92b8d,1,2.6666666666666665,76.47777777777777,0.5777777777777777,3.5,3.5
blocked,60b7a01b6e132a6ed8c92b8d,2,2.6666666666666665,74.22222222222223,0.6666666666666666,3.5,3.5
blocked,60b7a01b6e132a6ed8c92b8d,3,2.6666666666666665,74.9074074074074,0.7777777777777778,3.5,3.5
blocked,60b7a01b6e132a6ed8c92b8d,4,2.6666666666666665,76.13888888888889,0.8888888888888888,3.5,3.5
blocked,60b7a01b6e132a6ed8c92b8d,5,2.6666666666666665,76.22222222222223,1.0,3.5,3.5
blocked,60b7e1bcfe148de04d17624b,1,2.6666666666666665,77.61111111111111,0.5888888888888889,3.5,3.5
blocked,60b7e1bcfe148de04d17624b,2,2.6666666666666665,74.69444444444444,0.8888888888888888,3.5,3.5
blocked,60b7e1bcfe148de04d17624b,3,2.6666666666666665,73.31481481481481,0.8703703703703703,3.5,3.5
blocked,60b7e1bcfe148de04d17624b,4,2.6666666666666665,75.69444444444444,0.9166666666666666,3.5,3.5
blocked,60b7e1bcfe148de04d17624b,5,2.6666666666666665,74.33333333333333,1.0,3.5,3.5
blocked,60b9f19d122c7adf0c37899c,1,2.6666666666666665,76.04444444444445,0.5555555555555556,3.5,3.5
blocked,60b9f19d122c7adf0c37899c,2,2.6666666666666665,76.01388888888889,0.7777777777777778,3.5,3.5
blocked,60b9f19d122c7adf0c37899c,3,2.6666666666666665,73.35185185185185,0.7962962962962963,3.5,3.5
blocked,60b9f19d122c7adf0c37899c,4,2.6666666666666665,75.16666666666667,0.7777777777777778,3.5,3.5
blocked,60b9f19d122c7adf0c37899c,5,2.6666666666666665,77.83333333333333,0.8333333333333334,3.5,3.5
blocked,60c1f0e3708c6bcc65473102,1,2.6666666666666665,73.1,0.5888888888888889,3.5,3.5
blocked,60c1f0e3708c6bcc65473102,2,2.6666666666666665,79.47222222222223,0.625,3.5,3.5
blocked,60c1f0e3708c6bcc65473102,3,2.6666666666666665,74.57407407407408,0.7037037037037037,3.5,3.5
blocked,60c1f0e3708c6bcc65473102,4,2.6666666666666665,77.33333333333333,0.6666666666666666,3.5,3.5
blocked,60c1f0e3708c6bcc65473102,5,2.6666666666666665,70.72222222222223,0.6666666666666666,3.5,3.5
blocked,60c3c8f790736ad8d329816b,1,2.6666666666666665,74.95555555555555,0.6333333333333333,3.5,3.5
blocked,60c3c8f790736ad8d329816b,2,2.6666666666666665,76.52777777777777,0.7916666666666666,3.5,3.5
blocked,60c3c8f790736ad8d329816b,3,2.6666666666666665,73.62962962962963,0.9629629629629629,3.5,3.5
blocked,60c3c8f790736ad8d329816b,4,2.6666666666666665,76.41666666666667,0.9722222222222222,3.5,3.5
blocked,60c3c8f790736ad8d329816b,5,2.6666666666666665,77.88888888888889,0.9444444444444444,3.5,3.5
blocked,60de4cc94dfda4d9e1948e6d,1,2.6666666666666665,77.54444444444445,0.6777777777777778,3.5,3.5
blocked,60de4cc94dfda4d9e1948e6d,2,2.6666666666666665,77.25,0.6944444444444444,3.5,3.5
blocked,60de4cc94dfda4d9e1948e6d,3,2.6666666666666665,72.18518518518519,0.7407407407407407,3.5,3.5
blocked,60de4cc94dfda4d9e1948e6d,4,2.6666666666666665,73.55555555555556,0.8611111111111112,3.5,3.5
blocked,60de4cc94dfda4d9e1948e6d,5,2.6666666666666665,72.11111111111111,1.0,3.5,3.5
blocked,60e4b0afe802caf0d246a002,1,2.6666666666666665,76.21111111111111,0.5888888888888889,3.5,3.5
blocked,60e4b0afe802caf0d246a002,2,2.6666666666666665,77.125,0.7083333333333334,3.5,3.5
blocked,60e4b0afe802caf0d246a002,3,2.6666666666666665,73.29629629629629,0.8333333333333334,3.5,3.5
blocked,60e4b0afe802caf0d246a002,4,2.6666666666666665,72.5,0.9166666666666666,3.5,3.5
blocked,60e4b0afe802caf0d246a002,5,2.6666666666666665,78.05555555555556,1.0,3.5,3.5
blocked,60f6f802c0ede08f7cf69720,1,2.6666666666666665,76.94444444444444,0.5666666666666667,3.5,3.5
blocked,60f6f802c0ede08f7cf69720,2,2.6666666666666665,72.30555555555556,0.6805555555555556,3.5,3.5
blocked,60f6f802c0ede08f7cf69720,3,2.6666666666666665,77.16666666666667,0.7037037037037037,3.5,3.5
blocked,60f6f802c0ede08f7cf69720,4,2.6666666666666665,77.02777777777777,0.8333333333333334,3.5,3.5
blocked,60f6f802c0ede08f7cf69720,5,2.6666666666666665,73.0,0.9444444444444444,3.5,3.5
blocked,60f9425c7cd7f5e12ccd1b9b,1,2.6666666666666665,75.45555555555555,0.6555555555555556,3.5,3.5
blocked,60f9425c7cd7f5e12ccd1b9b,2,2.6666666666666665,74.01388888888889,0.7361111111111112,3.5,3.5
blocked,60f9425c7cd7f5e12ccd1b9b,3,2.6666666666666665,81.12962962962963,0.8888888888888888,3.5,3.5
blocked,60f9425c7cd7f5e12ccd1b9b,4,2.6666666666666665,73.33333333333333,0.8333333333333334,3.5,3.5
blocked,60f9425c7cd7f5e12ccd1b9b,5,2.6666666666666665,69.11111111111111,0.9444444444444444,3.5,3.5
blocked,611185b202b19cd1deae11e1,1,2.6666666666666665,77.37777777777778,0.5666666666666667,3.5,3.5
blocked,611185b202b19cd1deae11e1,2,2.6666666666666665,76.13888888888889,0.8055555555555556,3.5,3.5
blocked,611185b202b19cd1deae11e1,3,2.6666666666666665,74.79629629629629,0.8888888888888888,3.5,3.5
blocked,611185b202b19cd1deae11e1,4,2.6666666666666665,72.44444444444444,0.9444444444444444,3.5,3.5
blocked,611185b202b19cd1deae11e1,5,2.6666666666666665,71.77777777777777,1.0,3.5,3.5
blocked,6113d948bcb1f232c85bdcf3,1,2.6666666666666665,73.8,0.6666666666666666,3.5,3.5
blocked,6113d948bcb1f232c85bdcf3,2,2.6666666666666665,78.05555555555556,0.875,3.5,3.5
blocked,6113d948bcb1f232c85bdcf3,3,2.6666666666666665,75.55555555555556,0.9444444444444444,3.5,3.5
blocked,6113d948bcb1f232c85bdcf3,4,2.6666666666666665,76.11111111111111,0.9444444444444444,3.5,3.5
blocked,6113d948bcb1f232c85bdcf3,5,2.6666666666666665,72.38888888888889,0.9444444444444444,3.5,3.5
blocked,62714a240ed387f760f6741b,1,2.6666666666666665,76.91111111111111,0.6333333333333333,3.5,3.5
blocked,62714a240ed387f760f6741b,2,2.6666666666666665,73.05555555555556,0.7361111111111112,3.5,3.5
blocked,62714a240ed387f760f6741b,3,2.6666666666666665,73.07407407407408,0.7592592592592593,3.5,3.5
blocked,62714a240ed387f760f6741b,4,2.6666666666666665,81.61111111111111,0.8611111111111112,3.5,3.5
blocked,62714a240ed387f760f6741b,5,2.6666666666666665,73.27777777777777,0.9444444444444444,3.5,3.5
blocked,628f7669ee68aabf3930123b,1,2.6666666666666665,73.9,0.6555555555555556,3.5,3.5
blocked,628f7669ee68aabf3930123b,2,2.6666666666666665,76.86111111111111,0.8611111111111112,3.5,3.5
blocked,628f7669ee68aabf3930123b,3,2.6666666666666665,74.79629629629629,0.9259259259259259,3.5,3.5
blocked,628f7669ee68aabf3930123b,4,2.6666666666666665,79.33333333333333,0.9444444444444444,3.5,3.5
blocked,628f7669ee68aabf3930123b,5,2.6666666666666665,72.5,1.0,3.5,3.5
blocked,629e1422d8de28b42ae1a214,1,2.6666666666666665,74.16666666666667,0.6333333333333333,3.5,3.5
blocked,629e1422d8de28b42ae1a214,2,2.6666666666666665,77.02777777777777,0.75,3.5,3.5
blocked,629e1422d8de28b42ae1a214,3,2.6666666666666665,73.68518518518519,0.9259259259259259,3.5,3.5
blocked,629e1422d8de28b42ae1a214,4,2.6666666666666665,76.72222222222223,0.9166666666666666,3.5,3.5
blocked,629e1422d8de28b42ae1a214,5,2.6666666666666665,79.05555555555556,0.8888888888888888,3.5,3.5
blocked,62e2a17e9e237215b5554676,1,2.6666666666666665,77.45555555555555,0.6888888888888889,3.5,3.5
blocked,62e2a17e9e237215b5554676,2,2.6666666666666665,74.18055555555556,0.8888888888888888,3.5,3.5
blocked,62e2a17e9e237215b5554676,3,2.6666666666666665,77.11111111111111,0.9814814814814815,3.5,3.5
blocked,62e2a17e9e237215b5554676,4,2.6666666666666665,68.69444444444444,0.9722222222222222,3.5,3.5
blocked,62e2a17e9e237215b5554676,5,2.6666666666666665,79.77777777777777,1.0,3.5,3.5
blocked,6342d1cdc60c1743d86b5065,1,2.6666666666666665,73.93333333333334,0.5888888888888889,3.5,3.5
blocked,6342d1cdc60c1743d86b5065,2,2.6666666666666665,80.40277777777777,0.7083333333333334,3.5,3.5
blocked,6342d1cdc60c1743d86b5065,3,2.6666666666666665,75.24074074074075,0.8148148148148148,3.5,3.5
blocked,6342d1cdc60c1743d86b5065,4,2.6666666666666665,73.55555555555556,0.9444444444444444,3.5,3.5
blocked,6342d1cdc60c1743d86b5065,5,2.6666666666666665,68.38888888888889,0.8888888888888888,3.5,3.5
blocked,63b3071eb51f26037ce0bfb1,1,2.6666666666666665,74.02222222222223,0.6777777777777778,3.5,3.5
blocked,63b3071eb51f26037ce0bfb1,2,2.6666666666666665,76.97222222222223,0.8888888888888888,3.5,3.5
blocked,63b3071eb51f26037ce0bfb1,3,2.6666666666666665,74.68518518518519,0.8703703703703703,3.5,3.5
blocked,63b3071eb51f26037ce0bfb1,4,2.6666666666666665,73.83333333333333,0.9166666666666666,3.5,3.5
blocked,63b3071eb51f26037ce0bfb1,5,2.6666666666666665,82.77777777777777,0.9444444444444444,3.5,3.5
blocked,63cfeeae707bca4ddee3eb11,1,2.6666666666666665,76.43333333333334,0.5222222222222223,3.5,3.5
blocked,63cfeeae707bca4ddee3eb11,2,2.6666666666666665,76.48611111111111,0.6805555555555556,3.5,3.5
blocked,63cfeeae707bca4ddee3eb11,3,2.6666666666666665,76.53703703703704,0.8148148148148148,3.5,3.5
blocked,63cfeeae707bca4ddee3eb11,4,2.6666666666666665,71.86111111111111,0.9722222222222222,3.5,3.5
blocked,63cfeeae707bca4ddee3eb11,5,2.6666666666666665,71.05555555555556,0.8888888888888888,3.5,3.5
blocked,63cffe20bc797448bbef3633,1,2.6666666666666665,76.54444444444445,0.5666666666666667,3.5,3.5
blocked,63cffe20bc797448bbef3633,2,2.6666666666666665,74.33333333333333,0.7638888888888888,3.5,3.5
blocked,63cffe20bc797448bbef3633,3,2.6666666666666665,75.29629629629629,0.7962962962962963,3.5,3.5
blocked,63cffe20bc797448bbef3633,4,2.6666666666666665,80.5,0.8055555555555556,3.5,3.5
blocked,63cffe20bc797448bbef3633,5,2.6666666666666665,65.55555555555556,0.8888888888888888,3.5,3.5
blocked,63d15649dea892e4f6061f4f,1,2.6666666666666665,75.14444444444445,0.5444444444444444,3.5,3.5
blocked,63d15649dea892e4f6061f4f,2,2.6666666666666665,78.16666666666667,0.6111111111111112,3.5,3.5
blocked,63d15649dea892e4f6061f4f,3,2.6666666666666665,72.74074074074075,0.6481481481481481,3.5,3.5
blocked,63d15649dea892e4f6061f4f,4,2.6666666666666665,76.91666666666667,0.6388888888888888,3.5,3.5
blocked,63d15649dea892e4f6061f4f,5,2.6666666666666665,72.05555555555556,0.7222222222222222,3.5,3.5
blocked,63d19dda328a7722589796a3,1,2.6666666666666665,75.31111111111112,0.6333333333333333,3.5,3.5
blocked,63d19dda328a7722589796a3,2,2.6666666666666665,74.27777777777777,0.6805555555555556,3.5,3.5
blocked,63d19dda328a7722589796a3,3,2.6666666666666665,74.96296296296296,0.8703703703703703,3.5,3.5
blocked,63d19dda328a7722589796a3,4,2.6666666666666665,76.77777777777777,0.9166666666666666,3.5,3.5
blocked,63d19dda328a7722589796a3,5,2.6666666666666665,80.38888888888889,1.0,3.5,3.5
blocked,63d688c23553dbeed3f61e92,1,2.6666666666666665,74.2,0.7222222222222222,3.5,3.5
blocked,63d688c23553dbeed3f61e92,2,2.6666666666666665,74.63888888888889,0.7916666666666666,3.5,3.5
blocked,63d688c23553dbeed3f61e92,3,2.6666666666666665,79.5925925925926,0.9259259259259259,3.5,3.5
blocked,63d688c23553dbeed3f61e92,4,2.6666666666666665,74.38888888888889,0.9166666666666666,3.5,3.5
blocked,63d688c23553dbeed3f61e92,5,2.6666666666666665,75.38888888888889,1.0,3.5,3.5
blocked,63e51c2e943e72306dfa8cdc,1,2.6666666666666665,76.56666666666666,0.5666666666666667,3.5,3.5
blocked,63e51c2e943e72306dfa8cdc,2,2.6666666666666665,74.08333333333333,0.5416666666666666,3.5,3.5
blocked,63e51c2e943e72306dfa8cdc,3,2.6666666666666665,72.29629629629629,0.5370370370370371,3.5,3.5
blocked,63e51c2e943e72306dfa8cdc,4,2.6666666666666665,78.75,0.6388888888888888,3.5,3.5
blocked,63e51c2e943e72306dfa8cdc,5,2.6666666666666665,78.94444444444444,0.5,3.5,3.5
blocked,63e51d31a345fde2cafda252,1,2.6666666666666665,76.52222222222223,0.5555555555555556,3.5,3.5
blocked,63e51d31a345fde2cafda252,2,2.6666666666666665,75.18055555555556,0.8055555555555556,3.5,3.5
blocked,63e51d31a345fde2cafda252,3,2.6666666666666665,74.07407407407408,0.9814814814814815,3.5,3.5
blocked,63e51d31a345fde2cafda252,4,2.6666666666666665,76.69444444444444,0.9166666666666666,3.5,3.5
blocked,63e51d31a345fde2cafda252,5,2.6666666666666665,73.55555555555556,0.9444444444444444,3.5,3.5
blocked,63ea4151313771a945ff83b7,1,2.6666666666666665,75.04444444444445,0.6222222222222222,3.5,3.5
blocked,63ea4151313771a945ff83b7,2,2.6666666666666665,78.66666666666667,0.7777777777777778,3.5,3.5
blocked,63ea4151313771a945ff83b7,3,2.6666666666666665,75.66666666666667,0.8333333333333334,3.5,3.5
blocked,63ea4151313771a945ff83b7,4,2.6666666666666665,69.47222222222223,0.8888888888888888,3.5,3.5
blocked,63ea4151313771a945ff83b7,5,2.6666666666666665,76.66666666666667,1.0,3.5,3.5
blocked,63ea4a7fa7d709c8e7887a93,1,2.6666666666666665,76.9,0.6777777777777778,3.5,3.5
blocked,63ea4a7fa7d709c8e7887a93,2,2.6666666666666665,76.70833333333333,0.8333333333333334,3.5,3.5
blocked,63ea4a7fa7d709c8e7887a93,3,2.6666666666666665,73.79629629629629,0.9444444444444444,3.5,3.5
blocked,63ea4a7fa7d709c8e7887a93,4,2.6666666666666665,73.94444444444444,1.0,3.5,3.5
blocked,63ea4a7fa7d709c8e7887a93,5,2.6666666666666665,71.88888888888889,0.9444444444444444,3.5,3.5
blocked,63f99bc092e78e7338131463,1,2.6666666666666665,72.44444444444444,0.6111111111111112,3.5,3.5
blocked,63f99bc092e78e7338131463,2,2.6666666666666665,77.01388888888889,0.7361111111111112,3.5,3.5
blocked,63f99bc092e78e7338131463,3,2.6666666666666665,76.51851851851852,0.7777777777777778,3.5,3.5
blocked,63f99bc092e78e7338131463,4,2.6666666666666665,80.25,0.7222222222222222,3.5,3.5
blocked,63f99bc092e78e7338131463,5,2.6666666666666665,72.16666666666667,0.6666666666666666,3.5,3.5
free,55d6e23469dbc30010b66dc3,1,3.0,73.12222222222222,0.5222222222222223,3.477777777777778,3.522222222222222
free,55d6e23469dbc30010b66dc3,2,2.9863013698630136,79.05479452054794,0.7123287671232876,3.643835616438356,3.6027397260273974
free,55d6e23469dbc30010b66dc3,3,2.943396226415094,75.64150943396227,0.7358490566037735,3.490566037735849,3.452830188679245
free,55d6e23469dbc30010b66dc3,4,2.9444444444444446,73.94444444444444,0.7222222222222222,3.5,3.5
free,55d6e23469dbc30010b66dc3,5,3.0,75.66666666666667,0.8333333333333334,3.5,3.5
free,561021e87ffc8a0005811358,1,2.5604395604395602,75.0,0.5494505494505495,3.4285714285714284,3.5604395604395602
free,561021e87ffc8a0005811358,2,2.5753424657534247,75.1917808219178,0.6712328767123288,3.5616438356164384,3.5205479452054793
free,561021e87ffc8a0005811358,3,2.6346153846153846,74.65384615384616,0.8076923076923077,3.5384615384615383,3.576923076923077
free,561021e87ffc8a0005811358,4,2.611111111111111,78.58333333333333,0.9166666666666666,3.5,3.5
free,561021e87ffc8a0005811358,5,2.6666666666666665,75.55555555555556,0.8333333333333334,3.5,3.5
free,568f981a7d961b000c969d2f,1,2.5697674418604652,70.5813953488372,0.5232558139534884,3.558139534883721,3.488372093023256
free,568f981a7d961b000c969d2f,2,2.5833333333333335,78.31944444444444,0.5555555555555556,3.4166666666666665,3.4722222222222223
free,568f981a7d961b000c969d2f,3,2.5789473684210527,76.21052631578948,0.8245614035087719,3.526315789473684,3.526315789473684
