condition,pid,catBoundDist,famInd,trialsComplete,correct,f0,f1
free,5f4cc45ee974b18dbf4a503d,5,2.736842105263158,88.63157894736842,0.9473684210526315,3.6315789473684212,3.6315789473684212
free,5f5d67dffbf1065cd033b172,1,2.625,80.8875,0.5,3.475,3.6
free,5f5d67dffbf1065cd033b172,2,2.6285714285714286,67.05714285714286,0.5714285714285714,3.5,3.5
free,5f5d67dffbf1065cd033b172,3,2.6545454545454548,85.10909090909091,0.5454545454545454,3.4909090909090907,3.4545454545454546
free,5f5d67dffbf1065cd033b172,4,2.696969696969697,78.24242424242425,0.7575757575757576,3.4242424242424243,3.4545454545454546
free,5f5d67dffbf1065cd033b172,5,2.764705882352941,75.6470588235294,0.7647058823529411,3.6470588235294117,3.6470588235294117
free,5f6388c21b14c5079764e750,1,2.8372093023255816,78.20930232558139,0.6395348837209303,3.5232558139534884,3.453488372093023
free,5f6388c21b14c5079764e750,2,2.8656716417910446,74.61194029850746,0.7761194029850746,3.5970149253731343,3.4925373134328357
free,5f6388c21b14c5079764e750,3,2.784313725490196,72.76470588235294,0.8823529411764706,3.549019607843137,3.5098039215686274
free,5f6388c21b14c5079764e750,4,2.861111111111111,78.97222222222223,0.9444444444444444,3.638888888888889,3.5833333333333335
free,5f6388c21b14c5079764e750,5,3.2,97.13333333333334,0.9333333333333333,3.6666666666666665,3.6666666666666665
free,5f8586b33e4d65036ae018f9,1,2.7529411764705882,77.32941176470588,0.6235294117647059,3.5764705882352943,3.4352941176470586
free,5f8586b33e4d65036ae018f9,2,2.7285714285714286,77.37142857142857,0.7571428571428571,3.4285714285714284,3.4571428571428573
free,5f8586b33e4d65036ae018f9,3,2.68,77.5,0.88,3.44,3.44
free,5f8586b33e4d65036ae018f9,4,2.6666666666666665,83.15151515151516,0.9393939393939394,3.4242424242424243,3.4545454545454546
free,5f8586b33e4d65036ae018f9,5,2.588235294117647,65.58823529411765,0.8235294117647058,3.6470588235294117,3.6470588235294117
free,5fa154fd4cbe97227182aff7,1,2.6704545454545454,78.5340909090909,0.6363636363636364,3.397727272727273,3.5795454545454546
free,5fa154fd4cbe97227182aff7,2,2.591549295774648,75.73239436619718,0.8309859154929577,3.507042253521127,3.464788732394366
free,5fa154fd4cbe97227182aff7,3,2.5106382978723403,77.93617021276596,0.9361702127659575,3.5319148936170213,3.5319148936170213
free,5fa154fd4cbe97227182aff7,4,2.6666666666666665,86.60606060606061,1.0,3.696969696969697,3.6666666666666665
free,5fa154fd4cbe97227182aff7,5,2.7333333333333334,62.8,0.9333333333333333,3.3333333333333335,3.3333333333333335
free,5fa9a1924401ba1be7e2dffc,1,2.7126436781609193,76.29885057471265,0.4827586206896552,3.4482758620689653,3.5402298850574714
free,5fa9a1924401ba1be7e2dffc,2,2.63768115942029,73.5072463768116,0.5797101449275363,3.536231884057971,3.550724637681159
free,5fa9a1924401ba1be7e2dffc,3,2.6666666666666665,81.76470588235294,0.6666666666666666,3.5294117647058822,3.5294117647058822
free,5fa9a1924401ba1be7e2dffc,4,2.6774193548387095,77.19354838709677,0.6774193548387096,3.6774193548387095,3.7096774193548385
free,5fa9a1924401ba1be7e2dffc,5,2.823529411764706,88.3529411764706,0.5294117647058824,3.6470588235294117,3.6470588235294117
free,5fb6bb7c19e6d00f86af4633,1,2.5609756097560976,73.6829268292683,0.6097560975609756,3.5609756097560976,3.4878048780487805
free,5fb6bb7c19e6d00f86af4633,2,2.514705882352941,77.11764705882354,0.6764705882352942,3.5441176470588234,3.4558823529411766
free,5fb6bb7c19e6d00f86af4633,3,2.54,80.06,0.76,3.44,3.44
free,5fb6bb7c19e6d00f86af4633,4,2.611111111111111,79.11111111111111,0.8888888888888888,3.5,3.5
free,5fb6bb7c19e6d00f86af4633,5,2.5789473684210527,81.73684210526316,0.7894736842105263,3.6315789473684212,3.6315789473684212
free,5fe3b63f4b3bdc08088f6ae0,1,2.6666666666666665,76.16091954022988,0.632183908045977,3.471264367816092,3.5172413793103448
free,5fe3b63f4b3bdc08088f6ae0,2,2.716417910447761,72.80597014925372,0.7910447761194029,3.5223880597014925,3.5074626865671643
free,5fe3b63f4b3bdc08088f6ae0,3,2.7254901960784315,76.80392156862744,0.9607843137254902,3.5294117647058822,3.411764705882353
free,5fe3b63f4b3bdc08088f6ae0,4,2.6944444444444446,80.30555555555556,0.9444444444444444,3.388888888888889,3.388888888888889
free,5fe3b63f4b3bdc08088f6ae0,5,2.642857142857143,86.14285714285714,0.9285714285714286,3.5,3.5
free,5fef191aadaa09219fe00e6a,1,2.453488372093023,71.93023255813954,0.6046511627906976,3.4651162790697674,3.511627906976744
free,5fef191aadaa09219fe00e6a,2,2.4714285714285715,80.81428571428572,0.8,3.442857142857143,3.442857142857143
free,5fef191aadaa09219fe00e6a,3,2.4615384615384617,76.40384615384616,0.8076923076923077,3.480769230769231,3.4038461538461537
free,5fef191aadaa09219fe00e6a,4,2.388888888888889,83.41666666666667,0.8333333333333334,3.5277777777777777,3.4722222222222223
free,5fef191aadaa09219fe00e6a,5,2.5714285714285716,78.14285714285714,0.8571428571428571,3.142857142857143,3.142857142857143
free,6017df63bb02083698436ead,1,2.6144578313253013,76.4578313253012,0.6385542168674698,3.4216867469879517,3.6144578313253013
free,6017df63bb02083698436ead,2,2.712121212121212,77.77272727272727,0.696969696969697,3.5303030303030303,3.409090909090909
free,6017df63bb02083698436ead,3,2.6153846153846154,82.01923076923077,0.9038461538461539,3.576923076923077,3.423076923076923
free,6017df63bb02083698436ead,4,2.5428571428571427,75.08571428571429,0.9714285714285714,3.6285714285714286,3.7142857142857144
free,6017df63bb02083698436ead,5,2.6666666666666665,77.72222222222223,1.0,3.5,3.5
free,6018534e0c293609da7a8f8e,1,2.619047619047619,78.76190476190476,0.4642857142857143,3.4285714285714284,3.5714285714285716
free,6018534e0c293609da7a8f8e,2,2.5970149253731343,72.95522388059702,0.582089552238806,3.4477611940298507,3.462686567164179
free,6018534e0c293609da7a8f8e,3,2.6470588235294117,73.86274509803921,0.7058823529411765,3.4901960784313726,3.5686274509803924
free,6018534e0c293609da7a8f8e,4,2.735294117647059,84.02941176470588,0.7352941176470589,3.5,3.5
free,6018534e0c293609da7a8f8e,5,2.588235294117647,82.41176470588235,0.9411764705882353,3.3529411764705883,3.3529411764705883
free,603415af8ffaaa1ada99d014,1,2.7142857142857144,76.5952380952381,0.7023809523809523,3.5476190476190474,3.4523809523809526
free,603415af8ffaaa1ada99d014,2,2.7205882352941178,76.17647058823529,0.9264705882352942,3.5294117647058822,3.4705882352941178
free,603415af8ffaaa1ada99d014,3,2.627450980392157,80.0,0.9803921568627451,3.5294117647058822,3.5294117647058822
free,603415af8ffaaa1ada99d014,4,2.6176470588235294,82.3529411764706,1.0,3.4705882352941178,3.5294117647058822
free,603415af8ffaaa1ada99d014,5,2.6666666666666665,75.77777777777777,1.0,3.5,3.5
free,603fad5084b4750912f77008,1,2.9411764705882355,77.51764705882353,0.6470588235294118,3.4823529411764707,3.458823529411765
free,603fad5084b4750912f77008,2,2.8115942028985508,77.1304347826087,0.8115942028985508,3.63768115942029,3.449275362318841
free,603fad5084b4750912f77008,3,2.88,70.24,0.82,3.5,3.5
free,603fad5084b4750912f77008,4,2.75,87.11111111111111,0.7777777777777778,3.5,3.5
free,603fad5084b4750912f77008,5,2.8666666666666667,76.53333333333333,0.8666666666666667,4.0,4.0
free,604bd226587ce0cb9d88c8f6,1,2.728395061728395,70.62962962962963,0.5185185185185185,3.506172839506173,3.506172839506173
free,604bd226587ce0cb9d88c8f6,2,2.6875,82.921875,0.546875,3.484375,3.453125
free,604bd226587ce0cb9d88c8f6,3,2.5294117647058822,85.01960784313725,0.37254901960784315,3.4901960784313726,3.450980392156863
free,604bd226587ce0cb9d88c8f6,4,2.6176470588235294,78.29411764705883,0.5,3.5,3.5
free,604bd226587ce0cb9d88c8f6,5,2.5625,83.875,0.625,3.1875,3.1875
free,605467d5a3ae5fb3ec1970ad,1,2.4186046511627906,79.68604651162791,0.5581395348837209,3.5,3.546511627906977
free,605467d5a3ae5fb3ec1970ad,2,2.414285714285714,80.95714285714286,0.6,3.5142857142857142,3.6
free,605467d5a3ae5fb3ec1970ad,3,2.3653846153846154,74.5576923076923,0.6538461538461539,3.5576923076923075,3.4423076923076925
free,605467d5a3ae5fb3ec1970ad,4,2.5,69.4375,0.71875,3.34375,3.40625
free,605467d5a3ae5fb3ec1970ad,5,2.3529411764705883,70.41176470588235,0.7058823529411765,3.3529411764705883,3.3529411764705883
free,6060b63e4ccfcf7b44479d8b,1,2.617283950617284,73.29629629629629,0.7037037037037037,3.54320987654321,3.4444444444444446
free,6060b63e4ccfcf7b44479d8b,2,2.652173913043478,78.26086956521739,0.7681159420289855,3.449275362318841,3.579710144927536
free,6060b63e4ccfcf7b44479d8b,3,2.6153846153846154,86.1923076923077,0.8653846153846154,3.576923076923077,3.5384615384615383
free,6060b63e4ccfcf7b44479d8b,4,2.588235294117647,76.76470588235294,0.8235294117647058,3.5,3.5
free,6060b63e4ccfcf7b44479d8b,5,2.5625,67.0625,0.8125,3.5,3.5
free,606f277cdd257dea5536d322,1,2.5476190476190474,73.47619047619048,0.6666666666666666,3.4404761904761907,3.607142857142857
free,606f277cdd257dea5536d322,2,2.634920634920635,81.06349206349206,0.7777777777777778,3.5396825396825395,3.4285714285714284
free,606f277cdd257dea5536d322,3,2.5283018867924527,74.90566037735849,0.8679245283018868,3.5283018867924527,3.5283018867924527
free,606f277cdd257dea5536d322,4,2.4411764705882355,83.38235294117646,0.8235294117647058,3.6176470588235294,3.6176470588235294
free,606f277cdd257dea5536d322,5,2.5555555555555554,83.05555555555556,1.0,3.5,3.5
free,607ee7232fb723e021ea8bd5,1,2.7023809523809526,78.51190476190476,0.5238095238095238,3.511904761904762,3.488095238095238
free,607ee7232fb723e021ea8bd5,2,2.7183098591549295,77.1830985915493,0.5352112676056338,3.5211267605633805,3.563380281690141
free,607ee7232fb723e021ea8bd5,3,2.693877551020408,71.40816326530613,0.6326530612244898,3.510204081632653,3.5510204081632653
free,607ee7232fb723e021ea8bd5,4,2.7222222222222223,82.27777777777777,0.6111111111111112,3.4722222222222223,3.5277777777777777
free,607ee7232fb723e021ea8bd5,5,2.7777777777777777,78.0,0.3888888888888889,3.5,3.5
free,60815de360f218f8b6164656,1,2.7228915662650603,80.21686746987952,0.6506024096385542,3.5301204819277108,3.4819277108433737
free,60815de360f218f8b6164656,2,2.7246376811594204,80.91304347826087,0.782608695652174,3.536231884057971,3.4927536231884058
free,60815de360f218f8b6164656,3,2.7115384615384617,78.78846153846153,0.7884615384615384,3.5576923076923075,3.4423076923076925
free,60815de360f218f8b6164656,4,2.75,71.40625,0.90625,3.21875,3.28125
free,60815de360f218f8b6164656,5,2.764705882352941,60.76470588235294,0.8823529411764706,3.3529411764705883,3.3529411764705883
free,6089ccf43f43e48ba34f3d61,1,2.9310344827586206,76.04597701149426,0.5402298850574713,3.5057471264367814,3.4597701149425286
free,6089ccf43f43e48ba34f3d61,2,2.926470588235294,78.55882352941177,0.5441176470588235,3.514705882352941,3.5441176470588234
free,6089ccf43f43e48ba34f3d61,3,2.9791666666666665,70.70833333333333,0.6458333333333334,3.4791666666666665,3.5208333333333335
free,6089ccf43f43e48ba34f3d61,4,2.9411764705882355,86.23529411764706,0.6176470588235294,3.411764705882353,3.3529411764705883
free,6089ccf43f43e48ba34f3d61,5,2.888888888888889,81.44444444444444,0.7222222222222222,3.5,3.5
free,60a11f90c50ca219e6f70bce,1,2.8850574712643677,77.85057471264368,0.5517241379310345,3.4597701149425286,3.5057471264367814
free,60a11f90c50ca219e6f70bce,2,2.8181818181818183,76.37878787878788,0.5303030303030303,3.4545454545454546,3.5454545454545454
free,60a11f90c50ca219e6f70bce,3,2.8846153846153846,78.61538461538461,0.7307692307692307,3.673076923076923,3.5576923076923075
free,60a11f90c50ca219e6f70bce,4,2.764705882352941,78.47058823529412,0.6764705882352942,3.6176470588235294,3.6176470588235294
free,60a11f90c50ca219e6f70bce,5,2.9411764705882355,71.11764705882354,0.8823529411764706,3.3529411764705883,3.3529411764705883
free,60a165177c992cb8b48a332f,1,2.7023809523809526,80.97619047619048,0.5476190476190477,3.4642857142857144,3.5357142857142856
free,60a165177c992cb8b48a332f,2,2.6515151515151514,76.66666666666667,0.5303030303030303,3.4696969696969697,3.5303030303030303
free,60a165177c992cb8b48a332f,3,2.6470588235294117,71.19607843137256,0.5686274509803921,3.450980392156863,3.372549019607843
free,60a165177c992cb8b48a332f,4,2.657142857142857,79.74285714285715,0.6571428571428571,3.4,3.4857142857142858
free,60a165177c992cb8b48a332f,5,2.588235294117647,81.11764705882354,0.7058823529411765,3.3529411764705883,3.3529411764705883
free,60a2df32808ac76c056b37b9,1,2.6470588235294117,74.6,0.4117647058823529,3.447058823529412,3.4941176470588236
free,60a2df32808ac76c056b37b9,2,2.621212121212121,81.34848484848484,0.4393939393939394,3.515151515151515,3.5454545454545454
free,60a2df32808ac76c056b37b9,3,2.6470588235294117,78.37254901960785,0.43137254901960786,3.4901960784313726,3.450980392156863
free,60a2df32808ac76c056b37b9,4,2.606060606060606,77.24242424242425,0.42424242424242425,3.4242424242424243,3.4545454545454546
free,60a2df32808ac76c056b37b9,5,2.6470588235294117,78.47058823529412,0.47058823529411764,3.6470588235294117,3.6470588235294117
free,60aad516e34718d318bfb44d,1,2.7974683544303796,72.78481012658227,0.569620253164557,3.4683544303797467,3.569620253164557
free,60aad516e34718d318bfb44d,2,2.7246376811594204,83.27536231884058,0.7391304347826086,3.4927536231884058,3.420289855072464
free,60aad516e34718d318bfb44d,3,2.7115384615384617,76.51923076923077,0.8653846153846154,3.5384615384615383,3.6923076923076925
free,60aad516e34718d318bfb44d,4,2.8857142857142857,75.02857142857142,0.9142857142857143,3.5142857142857142,3.6
free,60aad516e34718d318bfb44d,5,2.7777777777777777,88.11111111111111,1.0,3.7777777777777777,3.7777777777777777
free,60ac08be37cd5e98ab2d0037,1,2.7142857142857144,78.79761904761905,0.5476190476190477,3.5476190476190474,3.4523809523809526
free,60ac08be37cd5e98ab2d0037,2,2.6865671641791047,79.08955223880596,0.582089552238806,3.4776119402985075,3.4925373134328357
free,60ac08be37cd5e98ab2d0037,3,2.8461538461538463,76.21153846153847,0.6923076923076923,3.5576923076923075,3.5576923076923075
free,60ac08be37cd5e98ab2d0037,4,2.7941176470588234,73.97058823529412,0.7647058823529411,3.6176470588235294,3.6176470588235294
free,60ac08be37cd5e98ab2d0037,5,2.7058823529411766,79.52941176470588,0.7647058823529411,3.3529411764705883,3.3529411764705883
free,60adebdc89324b1cb4822215,1,2.6744186046511627,75.88372093023256,0.5930232558139535,3.453488372093023,3.5930232558139537
free,60adebdc89324b1cb4822215,2,2.828125,81.5625,0.640625,3.375,3.5
free,60adebdc89324b1cb4822215,3,2.6538461538461537,77.4423076923077,0.6730769230769231,3.5384615384615383,3.576923076923077
free,60adebdc89324b1cb4822215,4,2.6944444444444446,77.66666666666667,0.6944444444444444,3.5833333333333335,3.638888888888889
free,60adebdc89324b1cb4822215,5,2.466666666666667,77.26666666666667,0.8666666666666667,3.6666666666666665,3.6666666666666665
free,60b2827157e043215e6f997e,1,2.561797752808989,77.71910112359551,0.4943820224719101,3.49438202247191,3.49438202247191
free,60b2827157e043215e6f997e,2,2.5692307692307694,74.67692307692307,0.5846153846153846,3.4307692307692306,3.5384615384615383
free,60b2827157e043215e6f997e,3,2.6923076923076925,82.59615384615384,0.5384615384615384,3.5,3.5
free,60b2827157e043215e6f997e,4,2.6774193548387095,76.09677419354838,0.6129032258064516,3.2903225806451615,3.3225806451612905
free,60b2827157e043215e6f997e,5,2.6470588235294117,72.47058823529412,0.4117647058823529,3.3529411764705883,3.3529411764705883
free,60b346569670ffa9c825751d,1,2.1294117647058823,75.72941176470589,0.5411764705882353,3.5294117647058822,3.4823529411764707
free,60b346569670ffa9c825751d,2,2.176470588235294,83.07352941176471,0.5735294117647058,3.5441176470588234,3.3970588235294117
free,60b346569670ffa9c825751d,3,2.1346153846153846,75.48076923076923,0.5384615384615384,3.5961538461538463,3.519230769230769
free,60b346569670ffa9c825751d,4,2.142857142857143,75.6,0.7428571428571429,3.4571428571428573,3.4285714285714284
free,60b346569670ffa9c825751d,5,2.2777777777777777,68.16666666666667,0.9444444444444444,3.5,3.5
free,60be8efc2d564bcd4c8896b4,1,2.651685393258427,72.75280898876404,0.6179775280898876,3.49438202247191,3.5168539325842696
free,60be8efc2d564bcd4c8896b4,2,2.5303030303030303,78.27272727272727,0.7727272727272727,3.484848484848485,3.4545454545454546
free,60be8efc2d564bcd4c8896b4,3,2.7254901960784315,82.01960784313725,0.7254901960784313,3.372549019607843,3.450980392156863
free,60be8efc2d564bcd4c8896b4,4,2.6470588235294117,81.79411764705883,0.8529411764705882,3.3823529411764706,3.3823529411764706
free,60be8efc2d564bcd4c8896b4,5,2.75,81.4375,0.8125,3.5,3.5
free,60bf088e3b1f2de4d3895eee,1,2.6436781609195403,76.183908045977,0.6436781609195402,3.425287356321839,3.5402298850574714
free,60bf088e3b1f2de4d3895eee,2,2.7260273972602738,79.57534246575342,0.5753424657534246,3.4246575342465753,3.493150684931507
free,60bf088e3b1f2de4d3895eee,3,2.6595744680851063,78.42553191489361,0.7872340425531915,3.595744680851064,3.595744680851064
free,60bf088e3b1f2de4d3895eee,4,2.5757575757575757,71.18181818181819,0.6060606060606061,3.696969696969697,3.6666666666666665
free,60bf088e3b1f2de4d3895eee,5,2.8125,79.0625,0.8125,3.8125,3.8125
free,60c75eb8c7c62c1cabd3f275,1,2.6547619047619047,77.14285714285714,0.47619047619047616,3.4047619047619047,3.5952380952380953
free,60c75eb8c7c62c1cabd3f275,2,2.6911764705882355,72.30882352941177,0.5882352941176471,3.485294117647059,3.573529411764706
free,60c75eb8c7c62c1cabd3f275,3,2.607843137254902,80.15686274509804,0.6274509803921569,3.4901960784313726,3.450980392156863
free,60c75eb8c7c62c1cabd3f275,4,2.6176470588235294,85.79411764705883,0.6764705882352942,3.4705882352941178,3.5294117647058822
free,60c75eb8c7c62c1cabd3f275,5,2.6666666666666665,72.77777777777777,0.5555555555555556,3.5,3.5
free,60d0de75282711f66dce1d3c,1,2.75,78.92045454545455,0.6022727272727273,3.465909090909091,3.5568181818181817
free,60d0de75282711f66dce1d3c,2,2.6666666666666665,78.04545454545455,0.6666666666666666,3.393939393939394,3.606060606060606
free,60d0de75282711f66dce1d3c,3,2.68,75.2,0.68,3.44,3.56
free,60d0de75282711f66dce1d3c,4,2.6666666666666665,70.86111111111111,0.75,3.5,3.5
free,60d0de75282711f66dce1d3c,5,2.5625,78.625,0.625,3.1875,3.1875
free,60dc72e0ecbf8af03b214ced,1,2.686046511627907,75.84883720930233,0.5,3.395348837209302,3.5813953488372094
free,60dc72e0ecbf8af03b214ced,2,2.5625,74.375,0.625,3.5,3.4375
free,60dc72e0ecbf8af03b214ced,3,2.6226415094339623,78.9622641509434,0.660377358490566,3.358490566037736,3.4716981132075473
free,60dc72e0ecbf8af03b214ced,4,2.7941176470588234,75.91176470588235,0.5588235294117647,3.6470588235294117,3.588235294117647
free,60dc72e0ecbf8af03b214ced,5,2.5294117647058822,81.29411764705883,0.6470588235294118,3.3529411764705883,3.3529411764705883
free,60dc9d77f88945d66d46966c,1,2.6666666666666665,73.77777777777777,0.6790123456790124,3.493827160493827,3.4444444444444446
free,60dc9d77f88945d66d46966c,2,2.7222222222222223,78.27777777777777,0.8333333333333334,3.5416666666666665,3.513888888888889
free,60dc9d77f88945d66d46966c,3,2.7058823529411766,75.6078431372549,0.9019607843137255,3.5098039215686274,3.4313725490196076
free,60dc9d77f88945d66d46966c,4,2.6875,84.71875,0.9375,3.71875,3.53125
free,60dc9d77f88945d66d46966c,5,2.5294117647058822,77.94117647058823,0.8823529411764706,3.3529411764705883,3.3529411764705883
free,60dcda8692f09f402fad8566,1,2.9886363636363638,80.25,0.5795454545454546,3.4886363636363638,3.465909090909091
free,60dcda8692f09f402fad8566,2,3.0441176470588234,77.25,0.6764705882352942,3.5441176470588234,3.573529411764706
free,60dcda8692f09f402fad8566,3,2.9411764705882355,73.3529411764706,0.803921568627451,3.4901960784313726,3.5686274509803924
free,60dcda8692f09f402fad8566,4,3.032258064516129,77.87096774193549,1.0,3.6774193548387095,3.7096774193548385
free,60dcda8692f09f402fad8566,5,3.0,68.0,0.8888888888888888,3.5,3.5
free,60dd4616c232b68493415fb9,1,2.5421686746987953,78.3012048192771,0.5180722891566265,3.3734939759036147,3.5903614457831323
free,60dd4616c232b68493415fb9,2,2.5774647887323945,81.63380281690141,0.5633802816901409,3.591549295774648,3.5492957746478875
free,60dd4616c232b68493415fb9,3,2.48,77.02,0.66,3.5,3.5
free,60dd4616c232b68493415fb9,4,2.5588235294117645,58.529411764705884,0.6764705882352942,3.6176470588235294,3.6176470588235294
free,60dd4616c232b68493415fb9,5,2.6315789473684212,90.0,0.9473684210526315,3.6315789473684212,3.6315789473684212
free,60e2577f8c52db9d1fb5ffac,1,2.617283950617284,75.04938271604938,0.6419753086419753,3.4814814814814814,3.506172839506173
free,60e2577f8c52db9d1fb5ffac,2,2.642857142857143,82.28571428571429,0.7857142857142857,3.5285714285714285,3.4714285714285715
free,60e2577f8c52db9d1fb5ffac,3,2.607843137254902,68.86274509803921,0.9019607843137255,3.6470588235294117,3.5294117647058822
free,60e2577f8c52db9d1fb5ffac,4,2.72972972972973,82.67567567567568,0.8378378378378378,3.4324324324324325,3.4594594594594597
free,60e2577f8c52db9d1fb5ffac,5,2.6470588235294117,77.82352941176471,1.0,3.3529411764705883,3.3529411764705883
free,60eeb9d36a7364ce4723b8bd,1,2.5930232558139537,73.29069767441861,0.6395348837209303,3.453488372093023,3.5232558139534884
free,60eeb9d36a7364ce4723b8bd,2,2.5522388059701493,84.1044776119403,0.8208955223880597,3.5970149253731343,3.3134328358208953
free,60eeb9d36a7364ce4723b8bd,3,2.6346153846153846,80.71153846153847,0.8846153846153846,3.480769230769231,3.519230769230769
free,60eeb9d36a7364ce4723b8bd,4,2.5625,74.90625,1.0,3.375,3.375
free,60eeb9d36a7364ce4723b8bd,5,2.6470588235294117,63.529411764705884,1.0,3.6470588235294117,3.6470588235294117
free,60f816ff1fa74fcfab532378,1,2.988372093023256,78.84883720930233,0.5930232558139535,3.558139534883721,3.441860465116279
free,60f816ff1fa74fcfab532378,2,2.971830985915493,78.33802816901408,0.8450704225352113,3.408450704225352,3.507042253521127
free,60f816ff1fa74fcfab532378,3,2.9019607843137254,78.3529411764706,0.9215686274509803,3.4901960784313726,3.5686274509803924
free,60f816ff1fa74fcfab532378,4,2.9705882352941178,71.41176470588235,0.9117647058823529,3.5,3.5
free,60f816ff1fa74fcfab532378,5,3.0,64.06666666666666,1.0,3.0,3.0
free,60febe4bb7d1055665da0413,1,2.5977011494252875,80.0919540229885,0.6091954022988506,3.5402298850574714,3.4482758620689653
free,60febe4bb7d1055665da0413,2,2.5217391304347827,76.17391304347827,0.8695652173913043,3.5072463768115942,3.463768115942029
free,60febe4bb7d1055665da0413,3,2.549019607843137,74.2156862745098,0.8627450980392157,3.4705882352941178,3.4705882352941178
free,60febe4bb7d1055665da0413,4,2.4375,75.84375,0.90625,3.375,3.375
free,60febe4bb7d1055665da0413,5,2.2666666666666666,72.06666666666666,0.8,3.3333333333333335,3.3333333333333335
free,6104f643566bca4643370eba,1,2.9885057471264367,73.3103448275862,0.5862068965517241,3.5057471264367814,3.528735632183908
free,6104f643566bca4643370eba,2,3.044776119402985,81.5223880597015,0.6119402985074627,3.462686567164179,3.4477611940298507
free,6104f643566bca4643370eba,3,3.0,84.09615384615384,0.7307692307692307,3.3461538461538463,3.423076923076923
free,6104f643566bca4643370eba,4,3.193548387096774,73.12903225806451,0.45161290322580644,3.4516129032258065,3.4193548387096775
free,6104f643566bca4643370eba,5,3.0555555555555554,71.16666666666667,0.8333333333333334,3.2222222222222223,3.2222222222222223
free,611bf01adb826b006f4a82ef,1,1.6904761904761905,72.44047619047619,0.6309523809523809,3.5,3.4761904761904763
free,611bf01adb826b006f4a82ef,2,1.7857142857142858,74.27142857142857,0.7428571428571429,3.4571428571428573,3.4857142857142858
free,611bf01adb826b006f4a82ef,3,1.5918367346938775,84.83673469387755,0.9795918367346939,3.7142857142857144,3.5918367346938775
free,611bf01adb826b006f4a82ef,4,1.6,81.37142857142857,0.9142857142857143,3.6,3.5142857142857142
free,611bf01adb826b006f4a82ef,5,1.6470588235294117,74.3529411764706,0.9411764705882353,3.0588235294117645,3.0588235294117645
free,613b6a72b9d5544fcb6abf7a,1,2.7058823529411766,75.4235294117647,0.5058823529411764,3.6,3.411764705882353
free,613b6a72b9d5544fcb6abf7a,2,2.6029411764705883,77.04411764705883,0.6764705882352942,3.4705882352941178,3.588235294117647
free,613b6a72b9d5544fcb6abf7a,3,2.769230769230769,83.11538461538461,0.8076923076923077,3.6538461538461537,3.4615384615384617
free,613b6a72b9d5544fcb6abf7a,4,2.6666666666666665,67.81818181818181,0.8787878787878788,3.4545454545454546,3.4242424242424243
free,613b6a72b9d5544fcb6abf7a,5,2.611111111111111,88.0,0.8888888888888888,3.7777777777777777,3.7777777777777777
free,6151e69a392433707e7a9dfb,1,2.6,72.85882352941177,0.6,3.4705882352941178,3.5647058823529414
free,6151e69a392433707e7a9dfb,2,2.671641791044776,76.70149253731343,0.7611940298507462,3.417910447761194,3.5522388059701493
free,6151e69a392433707e7a9dfb,3,2.6923076923076925,81.07692307692308,0.9038461538461539,3.576923076923077,3.5384615384615383
free,6151e69a392433707e7a9dfb,4,2.6857142857142855,80.91428571428571,0.8857142857142857,3.5714285714285716,3.5428571428571427
free,6151e69a392433707e7a9dfb,5,2.5294117647058822,68.52941176470588,0.9411764705882353,3.6470588235294117,3.6470588235294117
free,6235af56808f1fc2e7b57c6a,1,2.0240963855421685,79.19277108433735,0.37349397590361444,3.5301204819277108,3.4578313253012047
free,6235af56808f1fc2e7b57c6a,2,2.0434782608695654,73.84057971014492,0.5507246376811594,3.5217391304347827,3.449275362318841
free,6235af56808f1fc2e7b57c6a,3,1.94,76.94,0.68,3.34,3.42
free,6235af56808f1fc2e7b57c6a,4,2.142857142857143,78.57142857142857,0.6285714285714286,3.4571428571428573,3.4285714285714284
free,6235af56808f1fc2e7b57c6a,5,2.1578947368421053,78.10526315789474,0.7368421052631579,3.3684210526315788,3.3684210526315788
free,629f6b8c65fcae219e245284,1,2.382716049382716,78.91358024691358,0.5432098765432098,3.567901234567901,3.3950617283950617
free,629f6b8c65fcae219e245284,2,2.3285714285714287,70.62857142857143,0.5571428571428572,3.4857142857142858,3.4571428571428573
free,629f6b8c65fcae219e245284,3,2.517857142857143,76.07142857142857,0.7857142857142857,3.5357142857142856,3.4642857142857144
free,629f6b8c65fcae219e245284,4,2.5588235294117645,90.20588235294117,0.8823529411764706,3.2941176470588234,3.235294117647059
free,629f6b8c65fcae219e245284,5,2.375,74.125,0.875,3.1875,3.1875
free,62e234304cf51f62d5ee3e48,1,1.7951807228915662,81.21686746987952,0.5542168674698795,3.4819277108433737,3.5060240963855422
free,62e234304cf51f62d5ee3e48,2,1.8888888888888888,75.25,0.6666666666666666,3.4583333333333335,3.486111111111111
free,62e234304cf51f62d5ee3e48,3,1.8431372549019607,77.07843137254902,0.7058823529411765,3.627450980392157,3.549019607843137
free,62e234304cf51f62d5ee3e48,4,1.84375,73.28125,0.84375,3.3125,3.1875
free,62e234304cf51f62d5ee3e48,5,1.8333333333333333,75.11111111111111,0.8888888888888888,3.5,3.5
free,62f2b6fdc1d275d246cba59b,1,2.127906976744186,74.5813953488372,0.6627906976744186,3.4767441860465116,3.5232558139534884
